53.5375,3.06,1.379
53.5375,3.07,1.375
53.5375,3.08,1.372
53.5375,3.09,1.368
53.5375,3.1,1.365
53.5375,3.11,1.362
53.5375,3.12,1.358
53.5375,3.13,1.355
53.5375,3.14,1.352
53.5375,3.15,1.349
53.5375,3.16,1.346
53.5375,3.17,1.343
53.5375,3.18,1.339
53.5375,3.19,1.336
53.5375,3.2,1.333
53.5375,3.21,1.33
53.5375,3.22,1.327
53.5375,3.23,1.324
53.5375,3.24,1.321
53.5375,3.25,1.318
53.5375,3.26,1.316
53.5375,3.27,1.313
53.5375,3.28,1.31
53.5375,3.29,1.307
53.5375,3.3,1.304
53.5375,3.31,1.301
53.5375,3.32,1.298
53.5375,3.33,1.295
53.5375,3.34,1.292
53.5375,3.35,1.289
53.5375,3.36,1.286
53.5375,3.37,1.284
53.5375,3.38,1.281
53.5375,3.39,1.279
53.5375,3.4,1.276
53.5375,3.41,1.273
53.5375,3.42,1.271
53.5375,3.43,1.269
53.5375,3.44,1.267
53.5375,3.45,1.265
53.5375,3.46,1.262
53.5375,3.47,1.26
53.5375,3.48,1.258
53.5375,3.49,1.256
53.5375,3.5,1.254
53.5375,3.51,1.252
53.5375,3.52,1.25
53.5375,3.53,1.247
53.5375,3.54,1.245
53.5375,3.55,1.242
53.5375,3.56,1.24
53.5375,3.57,1.238
53.5375,3.58,1.237
53.5375,3.59,1.235
53.5375,3.6,1.233
53.5375,3.61,1.231
53.5375,3.62,1.229
53.5375,3.63,1.227
53.5375,3.64,1.225
53.5375,3.65,1.224
53.5375,3.66,1.222
53.5375,3.67,1.221
53.5375,3.68,1.219
53.5375,3.69,1.218
53.5375,3.7,1.217
53.5375,3.71,1.215
53.5375,3.72,1.214
53.5375,3.73,1.212
53.5375,3.74,1.211
53.5375,3.75,1.21
53.5375,3.76,1.208
53.5375,3.77,1.207
53.5375,3.78,1.206
53.5375,3.79,1.204
53.5375,3.8,1.204
53.5375,3.81,1.203
53.5375,3.82,1.203
53.5375,3.83,1.203
53.5375,3.84,1.202
53.5375,3.85,1.202
53.5375,3.86,1.202
53.5375,3.87,1.201
53.5375,3.88,1.201
53.5375,3.89,1.201
53.5375,3.9,1.201
53.5375,3.91,1.2
53.5375,3.92,1.2
53.5375,3.93,1.2
53.5375,3.94,1.2
53.5375,3.95,1.199
53.5375,3.96,1.2
53.5375,3.97,1.2
53.5375,3.98,1.2
53.5375,3.99,1.2
53.5375,4,1.201
53.5375,4.01,1.201
53.5375,4.02,1.201
53.5375,4.03,1.202
53.5375,4.04,1.202
53.5375,4.05,1.203
53.5375,4.06,1.204
53.5375,4.07,1.205
53.5375,4.08,1.206
53.5375,4.09,1.207
53.5375,4.1,1.208
53.5375,4.11,1.209
53.5375,4.12,1.21
53.5375,4.13,1.211
53.5375,4.14,1.213
53.5375,4.15,1.214
53.5375,4.16,1.215
53.5375,4.17,1.217
53.5375,4.18,1.218
53.5375,4.19,1.219
53.5375,4.2,1.221
53.5375,4.21,1.222
53.5375,4.22,1.223
53.5375,4.23,1.224
53.5375,4.24,1.225
53.5375,4.25,1.227
53.5375,4.26,1.229
53.5375,4.27,1.231
53.5375,4.28,1.232
53.5375,4.29,1.234
53.5375,4.3,1.235
53.5375,4.31,1.236
53.5375,4.32,1.238
53.5375,4.33,1.24
53.5375,4.34,1.242
53.5375,4.35,1.244
53.5375,4.36,1.245
53.5375,4.37,1.248
53.5375,4.38,1.25
53.5375,4.39,1.252
53.5375,4.4,1.254
53.5375,4.41,1.256
53.5375,4.42,1.258
53.5375,4.43,1.26
53.5375,4.44,1.262
53.5375,4.45,1.265
53.5375,4.46,1.267
53.5375,4.47,1.269
53.5375,4.48,1.27
53.5375,4.49,1.272
53.5375,4.5,1.274
53.5375,4.51,1.277
53.5375,4.52,1.279
53.5375,4.53,1.282
53.5375,4.54,1.284
53.5375,4.55,1.287
53.5375,4.56,1.289
53.5375,4.57,1.292
53.5375,4.58,1.294
53.5375,4.59,1.296
53.5375,4.6,1.298
53.5375,4.61,1.3
53.5375,4.62,1.302
53.5375,4.63,1.305
53.5375,4.64,1.307
53.5375,4.65,1.309
53.5375,4.66,1.312
53.5375,4.67,1.314
53.5375,4.68,1.317
53.5375,4.69,1.319
53.5375,4.7,1.321
53.5375,4.71,1.323
53.5375,4.72,1.326
53.5375,4.73,1.329
53.5375,4.74,1.332
53.5375,4.75,1.335
53.5375,4.76,1.338
53.5375,4.77,1.341
53.5375,4.78,1.344
53.5375,4.79,1.346
53.5375,4.8,1.348
53.5375,4.81,1.35
53.5375,4.82,1.352
53.5375,4.83,1.354
53.5375,4.84,1.356
53.5375,4.85,1.359
53.5375,4.86,1.361
53.5375,4.87,1.363
53.5375,4.88,1.366
53.5375,4.89,1.368
53.5375,4.9,1.371
53.5375,4.91,1.374
53.5375,4.92,1.377
53.5375,4.93,1.38
53.5375,4.94,1.382
53.5375,4.95,1.385
53.5375,4.96,1.388
53.5375,4.97,1.391
53.5375,4.98,1.393
53.5375,4.99,1.396
53.5375,5,1.398
53.5375,5.01,1.4
53.5375,5.02,1.402
53.5375,5.03,1.404
53.5375,5.04,1.406
53.5375,5.05,1.409
53.5375,5.06,1.412
53.5375,5.07,1.414
53.5375,5.08,1.417
53.5375,5.09,1.419
53.5375,5.1,1.421
53.5375,5.11,1.424
53.5375,5.12,1.426
53.5375,5.13,1.429
53.5375,5.14,1.432
53.5375,5.15,1.434
53.5375,5.16,1.437
53.5375,5.17,1.44
53.5375,5.18,1.443
53.5375,5.19,1.446
53.5375,5.2,1.449
53.5375,5.21,1.452
53.5375,5.22,1.454
53.5375,5.23,1.457
53.5375,5.24,1.46
53.5375,5.25,1.462
53.5375,5.26,1.465
53.5375,5.27,1.467
53.5375,5.28,1.47
53.5375,5.29,1.473
53.5375,5.3,1.476
53.5375,5.31,1.48
53.5375,5.32,1.484
53.5375,5.33,1.488
53.5375,5.34,1.492
53.5375,5.35,1.495
53.5375,5.36,1.497
53.5375,5.37,1.499
53.5375,5.38,1.501
53.5375,5.39,1.503
53.5375,5.4,1.504
53.5375,5.41,1.506
53.5375,5.42,1.508
53.5375,5.43,1.51
53.5375,5.44,1.511
53.5375,5.45,1.512
53.5375,5.46,1.513
53.5375,5.47,1.513
53.5375,5.48,1.513
53.5375,5.49,1.513
53.5375,5.5,1.514
53.5375,5.51,1.514
53.5375,5.52,1.515
53.5375,5.53,1.516
53.5375,5.54,1.516
53.5375,5.55,1.516
53.5375,5.56,1.516
53.5375,5.57,1.516
53.5375,5.58,1.517
53.5375,5.59,1.517
53.5375,5.6,1.517
53.5375,5.61,1.518
53.5375,5.62,1.517
53.5375,5.63,1.516
53.5375,5.64,1.514
53.5375,5.65,1.513
53.5375,5.66,1.512
53.5375,5.67,1.511
53.5375,5.68,1.51
53.5375,5.69,1.509
53.5375,5.7,1.508
53.5375,5.71,1.508
53.5375,5.72,1.507
53.5375,5.73,1.507
53.5375,5.74,1.507
53.5375,5.75,1.508
53.5375,5.76,1.509
53.5375,5.77,1.509
53.5375,5.78,1.509
53.5375,5.79,1.51
53.5375,5.8,1.51
53.5375,5.81,1.511
53.5375,5.82,1.511
53.5375,5.83,1.512
53.5375,5.84,1.513
53.5375,5.85,1.514
53.5375,5.86,1.516
53.5375,5.87,1.518
53.5375,5.88,1.52
53.5375,5.89,1.522
53.5375,5.9,1.524
53.5375,5.91,1.526
53.5375,5.92,1.528
53.5375,5.93,1.53
53.5375,5.94,1.532
53.5375,5.95,1.535
53.5375,5.96,1.537
53.5375,5.97,1.538
53.5375,5.98,1.539
53.5375,5.99,1.541
53.5375,6,1.544
53.5375,6.01,1.548
53.5375,6.02,1.552
53.5375,6.03,1.557
53.5375,6.04,1.561
53.5375,6.05,1.562
53.5375,6.06,1.563
53.5375,6.07,1.564
53.5375,6.08,1.564
53.5375,6.09,1.565
53.5375,6.1,1.567
53.5375,6.11,1.57
53.5375,6.12,1.573
53.5375,6.13,1.577
53.5375,6.14,1.579
53.5375,6.15,1.583
53.5375,6.16,1.586
53.5375,6.17,1.59
53.5375,6.18,1.595
53.5375,6.19,1.598
53.5375,6.2,1.601
53.5375,6.21,1.606
53.5375,6.22,1.609
53.5375,6.23,1.613
53.5375,6.24,1.617
53.5375,6.25,1.623
53.5375,6.26,1.63
53.5375,6.27,1.635
53.5375,6.28,1.639
53.5375,6.29,1.645
53.5375,6.3,1.653
53.5375,6.31,1.661
53.5375,6.32,1.666
53.5375,6.33,1.67
53.5375,6.34,1.672
53.5375,6.35,1.675
53.5375,6.36,1.678
53.5375,6.37,1.681
53.5375,6.38,1.685
53.5375,6.39,1.688
53.5375,6.4,1.689
53.5375,6.41,1.689
53.5375,6.42,1.692
53.5375,6.43,1.694
53.5375,6.44,1.694
53.5375,6.45,1.698
53.5375,6.46,1.698
53.5375,6.51,1.726
53.5375,6.52,1.728
53.5375,6.53,1.7678
53.5375,6.54,1.77
53.5375,6.55,1.77
53.5375,6.56,1.7789
53.5375,6.57,1.78
53.5375,6.58,1.783
53.5375,6.6,1.745
53.5375,6.61,1.755
53.5375,6.62,1.763
53.5375,6.63,1.768
53.5375,6.64,1.77
53.5375,6.65,1.771
53.5375,6.66,1.773
53.5375,6.67,1.778
53.5375,6.68,1.786
53.5375,6.69,1.792
53.5375,6.7,1.795
53.5375,6.71,1.796
53.5375,6.72,1.797
53.5375,6.73,1.797
53.5375,6.74,1.798
53.5375,6.75,1.801
53.5375,6.76,1.804
53.54375,3,1.402
53.54375,3.01,1.398
53.54375,3.02,1.395
53.54375,3.03,1.391
53.54375,3.04,1.388
53.54375,3.05,1.384
53.54375,3.06,1.38
53.54375,3.07,1.377
53.54375,3.08,1.373
53.54375,3.09,1.37
53.54375,3.1,1.367
53.54375,3.11,1.363
53.54375,3.12,1.36
53.54375,3.13,1.357
53.54375,3.14,1.353
53.54375,3.15,1.35
53.54375,3.16,1.347
53.54375,3.17,1.344
53.54375,3.18,1.341
53.54375,3.19,1.337
53.54375,3.2,1.334
53.54375,3.21,1.331
53.54375,3.22,1.328
53.54375,3.23,1.325
53.54375,3.24,1.322
53.54375,3.25,1.319
53.54375,3.26,1.317
53.54375,3.27,1.314
53.54375,3.28,1.311
53.54375,3.29,1.309
53.54375,3.3,1.305
53.54375,3.31,1.302
53.54375,3.32,1.299
53.54375,3.33,1.296
53.54375,3.34,1.293
53.54375,3.35,1.29
53.54375,3.36,1.287
53.54375,3.37,1.284
53.54375,3.38,1.282
53.54375,3.39,1.279
53.54375,3.4,1.276
53.54375,3.41,1.274
53.54375,3.42,1.272
53.54375,3.43,1.269
53.54375,3.44,1.267
53.54375,3.45,1.265
53.54375,3.46,1.262
53.54375,3.47,1.26
53.54375,3.48,1.258
53.54375,3.49,1.256
53.54375,3.5,1.254
53.54375,3.51,1.252
53.54375,3.52,1.25
53.54375,3.53,1.247
53.54375,3.54,1.245
53.54375,3.55,1.242
53.54375,3.56,1.24
53.54375,3.57,1.238
53.54375,3.58,1.237
53.54375,3.59,1.235
53.54375,3.6,1.233
53.54375,3.61,1.231
53.54375,3.62,1.229
53.54375,3.63,1.227
53.54375,3.64,1.225
53.54375,3.65,1.224
53.54375,3.66,1.222
53.54375,3.67,1.221
53.54375,3.68,1.219
53.54375,3.69,1.218
53.54375,3.7,1.217
53.54375,3.71,1.215
53.54375,3.72,1.214
53.54375,3.73,1.212
53.54375,3.74,1.211
53.54375,3.75,1.209
53.54375,3.76,1.208
53.54375,3.77,1.207
53.54375,3.78,1.205
53.54375,3.79,1.204
53.54375,3.8,1.204
53.54375,3.81,1.203
53.54375,3.82,1.203
53.54375,3.83,1.202
53.54375,3.84,1.202
53.54375,3.85,1.202
53.54375,3.86,1.201
53.54375,3.87,1.201
53.54375,3.88,1.201
53.54375,3.89,1.2
53.54375,3.9,1.2
53.54375,3.91,1.199
53.54375,3.92,1.199
53.54375,3.93,1.198
53.54375,3.94,1.198
53.54375,3.95,1.198
53.54375,3.96,1.198
53.54375,3.97,1.198
53.54375,3.98,1.199
53.54375,3.99,1.199
53.54375,4,1.199
53.54375,4.01,1.2
53.54375,4.02,1.2
53.54375,4.03,1.2
53.54375,4.04,1.201
53.54375,4.05,1.201
53.54375,4.06,1.202
53.54375,4.07,1.203
53.54375,4.08,1.204
53.54375,4.09,1.205
53.54375,4.1,1.206
53.54375,4.11,1.208
53.54375,4.12,1.209
53.54375,4.13,1.209
53.54375,4.14,1.211
53.54375,4.15,1.212
53.54375,4.16,1.213
53.54375,4.17,1.214
53.54375,4.18,1.216
53.54375,4.19,1.217
53.54375,4.2,1.218
53.54375,4.21,1.22
53.54375,4.22,1.221
53.54375,4.23,1.222
53.54375,4.24,1.223
53.54375,4.25,1.225
53.54375,4.26,1.226
53.54375,4.27,1.228
53.54375,4.28,1.23
53.54375,4.29,1.231
53.54375,4.3,1.232
53.54375,4.31,1.234
53.54375,4.32,1.235
53.54375,4.33,1.237
53.54375,4.34,1.239
53.54375,4.35,1.241
53.54375,4.36,1.243
53.54375,4.37,1.245
53.54375,4.38,1.247
53.54375,4.39,1.249
53.54375,4.4,1.251
53.54375,4.41,1.253
53.54375,4.42,1.255
53.54375,4.43,1.257
53.54375,4.44,1.259
53.54375,4.45,1.261
53.54375,4.46,1.264
53.54375,4.47,1.266
53.54375,4.48,1.267
53.54375,4.49,1.269
53.54375,4.5,1.271
53.54375,4.51,1.274
53.54375,4.52,1.276
53.54375,4.53,1.278
53.54375,4.54,1.281
53.54375,4.55,1.283
53.54375,4.56,1.286
53.54375,4.57,1.288
53.54375,4.58,1.29
53.54375,4.59,1.292
53.54375,4.6,1.294
53.54375,4.61,1.296
53.54375,4.62,1.298
53.54375,4.63,1.301
53.54375,4.64,1.303
53.54375,4.65,1.305
53.54375,4.66,1.308
53.54375,4.67,1.31
53.54375,4.68,1.312
53.54375,4.69,1.315
53.54375,4.7,1.317
53.54375,4.71,1.319
53.54375,4.72,1.322
53.54375,4.73,1.324
53.54375,4.74,1.327
53.54375,4.75,1.33
53.54375,4.76,1.333
53.54375,4.77,1.336
53.54375,4.78,1.339
53.54375,4.79,1.341
53.54375,4.8,1.343
53.54375,4.81,1.345
53.54375,4.82,1.347
53.54375,4.83,1.349
53.54375,4.84,1.352
53.54375,4.85,1.354
53.54375,4.86,1.356
53.54375,4.87,1.359
53.54375,4.88,1.361
53.54375,4.89,1.363
53.54375,4.9,1.366
53.54375,4.91,1.369
53.54375,4.92,1.371
53.54375,4.93,1.374
53.54375,4.94,1.377
53.54375,4.95,1.38
53.54375,4.96,1.382
53.54375,4.97,1.385
53.54375,4.98,1.388
53.54375,4.99,1.39
53.54375,5,1.393
53.54375,5.01,1.395
53.54375,5.02,1.396
53.54375,5.03,1.398
53.54375,5.04,1.4
53.54375,5.05,1.403
53.54375,5.06,1.406
53.54375,5.07,1.408
53.54375,5.08,1.411
53.54375,5.09,1.413
53.54375,5.1,1.415
53.54375,5.11,1.418
53.54375,5.12,1.42
53.54375,5.13,1.423
53.54375,5.14,1.425
53.54375,5.15,1.428
53.54375,5.16,1.431
53.54375,5.17,1.434
53.54375,5.18,1.437
53.54375,5.19,1.44
53.54375,5.2,1.443
53.54375,5.21,1.446
53.54375,5.22,1.448
53.54375,5.23,1.451
53.54375,5.24,1.454
53.54375,5.25,1.456
53.54375,5.26,1.459
53.54375,5.27,1.461
53.54375,5.28,1.463
53.54375,5.29,1.466
53.54375,5.3,1.469
53.54375,5.31,1.473
53.54375,5.32,1.477
53.54375,5.33,1.481
53.54375,5.34,1.484
53.54375,5.35,1.487
53.54375,5.36,1.489
53.54375,5.37,1.491
53.54375,5.38,1.493
53.54375,5.39,1.494
53.54375,5.4,1.496
53.54375,5.41,1.497
53.54375,5.42,1.499
53.54375,5.43,1.501
53.54375,5.44,1.502
53.54375,5.45,1.503
53.54375,5.46,1.504
53.54375,5.47,1.505
53.54375,5.48,1.505
53.54375,5.49,1.505
53.54375,5.5,1.506
53.54375,5.51,1.506
53.54375,5.52,1.506
53.54375,5.53,1.507
53.54375,5.54,1.507
53.54375,5.55,1.507
53.54375,5.56,1.506
53.54375,5.57,1.506
53.54375,5.58,1.507
53.54375,5.59,1.507
53.54375,5.6,1.508
53.54375,5.61,1.508
53.54375,5.62,1.508
53.54375,5.63,1.507
53.54375,5.64,1.506
53.54375,5.65,1.505
53.54375,5.66,1.504
53.54375,5.67,1.503
53.54375,5.68,1.502
53.54375,5.69,1.502
53.54375,5.7,1.502
53.54375,5.71,1.501
53.54375,5.72,1.501
53.54375,5.73,1.501
53.54375,5.74,1.501
53.54375,5.75,1.502
53.54375,5.76,1.502
53.54375,5.77,1.503
53.54375,5.78,1.504
53.54375,5.79,1.504
53.54375,5.8,1.505
53.54375,5.81,1.505
53.54375,5.82,1.506
53.54375,5.83,1.506
53.54375,5.84,1.507
53.54375,5.85,1.509
53.54375,5.86,1.511
53.54375,5.87,1.512
53.54375,5.88,1.514
53.54375,5.89,1.516
53.54375,5.9,1.518
53.54375,5.91,1.52
53.54375,5.92,1.521
53.54375,5.93,1.523
53.54375,5.94,1.526
53.54375,5.95,1.528
53.54375,5.96,1.53
53.54375,5.97,1.531
53.54375,5.98,1.532
53.54375,5.99,1.535
53.54375,6,1.539
53.54375,6.01,1.544
53.54375,6.02,1.548
53.54375,6.03,1.553
53.54375,6.04,1.557
53.54375,6.05,1.557
53.54375,6.06,1.559
53.54375,6.07,1.56
53.54375,6.08,1.56
53.54375,6.09,1.562
53.54375,6.1,1.564
53.54375,6.11,1.567
53.54375,6.12,1.571
53.54375,6.13,1.574
53.54375,6.14,1.577
53.54375,6.15,1.58
53.54375,6.16,1.583
53.54375,6.17,1.587
53.54375,6.18,1.592
53.54375,6.19,1.596
53.54375,6.2,1.599
53.54375,6.21,1.604
53.54375,6.22,1.608
53.54375,6.23,1.611
53.54375,6.24,1.616
53.54375,6.25,1.622
53.54375,6.26,1.629
53.54375,6.27,1.634
53.54375,6.28,1.639
53.54375,6.29,1.645
53.54375,6.3,1.651
53.54375,6.31,1.658
53.54375,6.32,1.663
53.54375,6.33,1.666
53.54375,6.34,1.669
53.54375,6.35,1.672
53.54375,6.36,1.675
53.54375,6.37,1.678
53.54375,6.38,1.681
53.54375,6.39,1.684
53.54375,6.4,1.685
53.54375,6.41,1.685
53.54375,6.42,1.687
53.54375,6.43,1.689
53.54375,6.44,1.689
53.54375,6.45,1.689
53.54375,6.49,1.711
53.54375,6.5,1.715
53.54375,6.51,1.721
53.54375,6.52,1.723
53.54375,6.53,1.724
53.54375,6.54,1.724
53.54375,6.55,1.724
53.54375,6.56,1.724
53.54375,6.57,1.724
53.54375,6.6,1.742
53.54375,6.61,1.751
53.54375,6.62,1.756
53.54375,6.63,1.759
53.54375,6.64,1.76
53.54375,6.65,1.761
53.54375,6.66,1.763
53.54375,6.67,1.769
53.54375,6.68,1.778
53.54375,6.69,1.785
53.54375,6.7,1.788
53.54375,6.71,1.789
53.54375,6.72,1.79
53.54375,6.73,1.791
53.54375,6.74,1.791
53.54375,6.75,1.794
53.55,3,1.404
53.55,3.01,1.4
53.55,3.02,1.397
53.55,3.03,1.393
53.55,3.04,1.389
53.55,3.05,1.386
53.55,3.06,1.382
53.55,3.07,1.379
53.55,3.08,1.375
53.55,3.09,1.371
53.55,3.1,1.368
53.55,3.11,1.365
53.55,3.12,1.361
53.55,3.13,1.358
53.55,3.14,1.355
53.55,3.15,1.351
53.55,3.16,1.348
53.55,3.17,1.345
53.55,3.18,1.342
53.55,3.19,1.338
53.55,3.2,1.335
53.55,3.21,1.332
53.55,3.22,1.329
53.55,3.23,1.326
53.55,3.24,1.323
53.55,3.25,1.32
53.55,3.26,1.318
53.55,3.27,1.315
53.55,3.28,1.312
53.55,3.29,1.309
53.55,3.3,1.306
53.55,3.31,1.303
53.55,3.32,1.3
53.55,3.33,1.297
53.55,3.34,1.293
53.55,3.35,1.29
53.55,3.36,1.287
53.55,3.37,1.285
53.55,3.38,1.282
53.55,3.39,1.279
53.55,3.4,1.277
53.55,3.41,1.275
53.55,3.42,1.272
53.55,3.43,1.27
53.55,3.44,1.268
53.55,3.45,1.265
53.55,3.46,1.262
53.55,3.47,1.26
53.55,3.48,1.258
53.55,3.49,1.256
53.55,3.5,1.254
53.55,3.51,1.252
53.55,3.52,1.249
53.55,3.53,1.247
53.55,3.54,1.244
53.55,3.55,1.242
53.55,3.56,1.24
53.55,3.57,1.239
53.55,3.58,1.237
53.55,3.59,1.235
53.55,3.6,1.233
53.55,3.61,1.231
53.55,3.62,1.229
53.55,3.63,1.227
53.55,3.64,1.226
53.55,3.65,1.224
53.55,3.66,1.222
53.55,3.67,1.221
53.55,3.68,1.219
53.55,3.69,1.218
53.55,3.7,1.217
53.55,3.71,1.215
53.55,3.72,1.214
53.55,3.73,1.212
53.55,3.74,1.211
53.55,3.75,1.209
53.55,3.76,1.208
53.55,3.77,1.207
53.55,3.78,1.205
53.55,3.79,1.204
53.55,3.8,1.204
53.55,3.81,1.203
53.55,3.82,1.202
53.55,3.83,1.202
53.55,3.84,1.202
53.55,3.85,1.201
53.55,3.86,1.201
53.55,3.87,1.2
53.55,3.88,1.2
53.55,3.89,1.199
53.55,3.9,1.199
53.55,3.91,1.198
53.55,3.92,1.197
53.55,3.93,1.197
53.55,3.94,1.196
53.55,3.95,1.196
53.55,3.96,1.197
53.55,3.97,1.197
53.55,3.98,1.197
53.55,3.99,1.197
53.55,4,1.198
53.55,4.01,1.198
53.55,4.02,1.198
53.55,4.03,1.199
53.55,4.04,1.199
53.55,4.05,1.2
53.55,4.06,1.201
53.55,4.07,1.201
53.55,4.08,1.202
53.55,4.09,1.204
53.55,4.1,1.205
53.55,4.11,1.206
53.55,4.12,1.207
53.55,4.13,1.208
53.55,4.14,1.209
53.55,4.15,1.21
53.55,4.16,1.211
53.55,4.17,1.212
53.55,4.18,1.214
53.55,4.19,1.215
53.55,4.2,1.216
53.55,4.21,1.217
53.55,4.22,1.218
53.55,4.23,1.22
53.55,4.24,1.221
53.55,4.25,1.223
53.55,4.26,1.224
53.55,4.27,1.226
53.55,4.28,1.227
53.55,4.29,1.228
53.55,4.3,1.23
53.55,4.31,1.231
53.55,4.32,1.233
53.55,4.33,1.235
53.55,4.34,1.237
53.55,4.35,1.239
53.55,4.36,1.241
53.55,4.37,1.242
53.55,4.38,1.244
53.55,4.39,1.246
53.55,4.4,1.248
53.55,4.41,1.25
53.55,4.42,1.252
53.55,4.43,1.253
53.55,4.44,1.255
53.55,4.45,1.258
53.55,4.46,1.26
53.55,4.47,1.262
53.55,4.48,1.264
53.55,4.49,1.266
53.55,4.5,1.268
53.55,4.51,1.271
53.55,4.52,1.273
53.55,4.53,1.275
53.55,4.54,1.278
53.55,4.55,1.28
53.55,4.56,1.282
53.55,4.57,1.284
53.55,4.58,1.287
53.55,4.59,1.289
53.55,4.6,1.29
53.55,4.61,1.292
53.55,4.62,1.294
53.55,4.63,1.297
53.55,4.64,1.299
53.55,4.65,1.301
53.55,4.66,1.303
53.55,4.67,1.306
53.55,4.68,1.308
53.55,4.69,1.31
53.55,4.7,1.313
53.55,4.71,1.315
53.55,4.72,1.317
53.55,4.73,1.32
53.55,4.74,1.322
53.55,4.75,1.325
53.55,4.76,1.328
53.55,4.77,1.331
53.55,4.78,1.333
53.55,4.79,1.336
53.55,4.8,1.338
53.55,4.81,1.34
53.55,4.82,1.342
53.55,4.83,1.344
53.55,4.84,1.347
53.55,4.85,1.349
53.55,4.86,1.351
53.55,4.87,1.354
53.55,4.88,1.356
53.55,4.89,1.359
53.55,4.9,1.361
53.55,4.91,1.363
53.55,4.92,1.366
53.55,4.93,1.368
53.55,4.94,1.371
53.55,4.95,1.374
53.55,4.96,1.377
53.55,4.97,1.379
53.55,4.98,1.382
53.55,4.99,1.385
53.55,5,1.387
53.55,5.01,1.389
53.55,5.02,1.391
53.55,5.03,1.393
53.55,5.04,1.395
53.55,5.05,1.397
53.55,5.06,1.4
53.55,5.07,1.403
53.55,5.08,1.405
53.55,5.09,1.407
53.55,5.1,1.409
53.55,5.11,1.411
53.55,5.12,1.414
53.55,5.13,1.416
53.55,5.14,1.419
53.55,5.15,1.421
53.55,5.16,1.424
53.55,5.17,1.427
53.55,5.18,1.43
53.55,5.19,1.433
53.55,5.2,1.436
53.55,5.21,1.439
53.55,5.22,1.442
53.55,5.23,1.445
53.55,5.24,1.447
53.55,5.25,1.45
53.55,5.26,1.452
53.55,5.27,1.454
53.55,5.28,1.457
53.55,5.29,1.459
53.55,5.3,1.463
53.55,5.31,1.467
53.55,5.32,1.47
53.55,5.33,1.473
53.55,5.34,1.476
53.55,5.35,1.478
53.55,5.36,1.481
53.55,5.37,1.483
53.55,5.38,1.484
53.55,5.39,1.486
53.55,5.4,1.487
53.55,5.41,1.489
53.55,5.42,1.491
53.55,5.43,1.492
53.55,5.44,1.493
53.55,5.45,1.495
53.55,5.46,1.496
53.55,5.47,1.496
53.55,5.48,1.497
53.55,5.49,1.498
53.55,5.5,1.498
53.55,5.51,1.498
53.55,5.52,1.498
53.55,5.53,1.498
53.55,5.54,1.498
53.55,5.55,1.498
53.55,5.56,1.497
53.55,5.57,1.497
53.55,5.58,1.498
53.55,5.59,1.498
53.55,5.6,1.499
53.55,5.61,1.499
53.55,5.62,1.499
53.55,5.63,1.498
53.55,5.64,1.497
53.55,5.65,1.497
53.55,5.66,1.496
53.55,5.67,1.496
53.55,5.68,1.495
53.55,5.69,1.495
53.55,5.7,1.495
53.55,5.71,1.495
53.55,5.72,1.495
53.55,5.73,1.495
53.55,5.74,1.495
53.55,5.75,1.496
53.55,5.76,1.497
53.55,5.77,1.497
53.55,5.78,1.498
53.55,5.79,1.498
53.55,5.8,1.499
53.55,5.81,1.5
53.55,5.82,1.5
53.55,5.83,1.501
53.55,5.84,1.502
53.55,5.85,1.503
53.55,5.86,1.504
53.55,5.87,1.506
53.55,5.88,1.507
53.55,5.89,1.509
53.55,5.9,1.511
53.55,5.91,1.513
53.55,5.92,1.515
53.55,5.93,1.517
53.55,5.94,1.519
53.55,5.95,1.521
53.55,5.96,1.523
53.55,5.97,1.524
53.55,5.98,1.525
53.55,5.99,1.528
53.55,6,1.533
53.55,6.01,1.538
53.55,6.02,1.543
53.55,6.03,1.547
53.55,6.04,1.551
53.55,6.05,1.552
53.55,6.06,1.554
53.55,6.07,1.555
53.55,6.08,1.556
53.55,6.09,1.558
53.55,6.1,1.561
53.55,6.11,1.565
53.55,6.12,1.568
53.55,6.13,1.571
53.55,6.14,1.574
53.55,6.15,1.577
53.55,6.16,1.581
53.55,6.17,1.585
53.55,6.18,1.589
53.55,6.19,1.593
53.55,6.2,1.597
53.55,6.21,1.601
53.55,6.22,1.605
53.55,6.23,1.61
53.55,6.24,1.615
53.55,6.25,1.621
53.55,6.26,1.628
53.55,6.27,1.633
53.55,6.28,1.638
53.55,6.29,1.644
53.55,6.3,1.649
53.55,6.31,1.654
53.55,6.32,1.659
53.55,6.33,1.662
53.55,6.34,1.666
53.55,6.35,1.669
53.55,6.36,1.672
53.55,6.37,1.676
53.55,6.38,1.678
53.55,6.39,1.681
53.55,6.4,1.682
53.55,6.41,1.682
53.55,6.42,1.684
53.55,6.43,1.685
53.55,6.44,1.685
53.55,6.45,1.685
53.55,6.46,1.692
53.55,6.47,1.694
53.55,6.48,1.699
53.55,6.49,1.705
53.55,6.5,1.71
53.55,6.51,1.716
53.55,6.52,1.719
53.55,6.53,1.72
53.55,6.54,1.721
53.55,6.55,1.721
53.55,6.56,1.721
53.55,6.57,1.723
53.55,6.58,1.725
53.55,6.59,1.731
53.55,6.6,1.74
53.55,6.61,1.746
53.55,6.62,1.749
53.55,6.63,1.75
53.55,6.64,1.75
53.55,6.65,1.751
53.55,6.66,1.754
53.55,6.67,1.76
53.55,6.68,1.77
